lat,long,time
23.5497583333,87.299155,19:41:46
23.5497133333,87.2992333333,19:41:47
23.54967,87.2993116667,19:41:48
23.5496233333,87.2993883333,19:41:49
23.5495766667,87.299465,19:41:50
23.54953,87.2995416667,19:41:51
23.549485,87.2996166667,19:41:52
23.5494383333,87.2996916667,19:41:53
23.5493933333,87.299765,19:41:54
23.5493466667,87.29984,19:41:55
23.5493,87.2999166667,19:41:56
23.5492533333,87.2999916667,19:41:57
23.5492083333,87.3000683333,19:41:58
23.5491633333,87.300145,19:41:59
23.5491183333,87.3002216667,19:42:00
23.5490716667,87.3002966667,19:42:01
23.5490266667,87.30037,19:42:02
23.5489833333,87.3004416667,19:42:03
23.54894,87.3005133333,19:42:04
23.5488966667,87.3005833333,19:42:05
23.5488566667,87.3006483333,19:42:06
23.5488183333,87.30071,19:42:07
23.5487816667,87.3007716667,19:42:08
23.5487483333,87.3008316667,19:42:09
23.5487216667,87.30089,19:42:10
23.5487033333,87.30094,19:42:11
23.5486916667,87.3009816667,19:42:12
23.5486833333,87.3010216667,19:42:13
23.5486783333,87.30106,19:42:14
23.5486766667,87.3010966667,19:42:15
23.5486733333,87.30113,19:42:16
23.5486683333,87.3011616667,19:42:17
23.5486583333,87.301195,19:42:18
23.54864,87.3012283333,19:42:19
23.548615,87.3012616667,19:42:20
23.5485866667,87.3012933333,19:42:21
23.5485516667,87.301325,19:42:22
23.54851,87.30136,19:42:23
23.5484666667,87.301395,19:42:24
23.5484183333,87.30144,19:42:25
23.5483683333,87.3014916667,19:42:26
23.5483216667,87.30155,19:42:27
23.5482833333,87.3016133333,19:42:28
23.5482533333,87.3016833333,19:42:29
23.54823,87.30176,19:42:30
23.5482133333,87.30184,19:42:31
23.5482016667,87.3019233333,19:42:32
23.5481916667,87.3020083333,19:42:33
23.548185,87.3020966667,19:42:34
23.548185,87.3021866667,19:42:35
23.548185,87.3022733333,19:42:36
23.5481883333,87.302355,19:42:37
23.5481916667,87.30244,19:42:38
23.548195,87.3025266667,19:42:39
23.5481966667,87.3026183333,19:42:40
23.5482,87.3027116667,19:42:41
23.5482033333,87.3028033333,19:42:42
23.54821,87.3028933333,19:42:43
23.5482116667,87.302985,19:42:44
23.54821,87.30308,19:42:45
23.5482083333,87.3031733333,19:42:46
23.5482066667,87.303265,19:42:47
23.548205,87.303355,19:42:48
